DateTime,AddedIPs,RemovedIPs
1469356382,0,3
1469363581,1,0
1469370781,0,1
1469381582,0,2
1469399581,0,1
1469406781,1,0
1469410381,0,2
1469428381,1,0
1469439181,0,1
1469460782,0,4
1469467981,0,1
1469475181,0,1
1469482381,1,0
1469485981,1,0
1469489581,2,0
1469500381,0,1
1469503981,2,3
1469514781,1,0
1469518381,0,3
1469525581,1,0
1469532781,3,2
1469543581,0,1
1469550781,1,0
1469557981,2,4
1469565181,0,5
1469572381,2,0
1469583182,1,0
1469590381,0,1
1469604781,1,0
1469615581,0,2
1469619181,1,0
1469626381,3,0
1469629981,4,4
1469644381,3,0
1469651581,1,0
1469658781,0,2
1469662381,1,2
1469676781,0,2
1469687581,4,1
1469694781,1,0
1469698382,0,2
1469701981,1,0
1469705582,4,1
1469712781,1,3
1469723581,2,1
1469730781,1,0
1469734381,0,1
1469737981,2,0
1469741581,0,2
1469745181,3,0
1469748781,1,1
1469752382,1,0
1469755981,0,1
1469759581,1,0
1469763181,0,2
1469766781,2,0
1469770381,0,1
1469773981,1,0
1469777584,0,1
1469781182,1,0
1469784781,0,2
1469788381,0,2
1469799181,0,2
1469806381,1,0
1469820782,0,2
1469824381,2,0
1469831581,1,1
1469838781,0,1
1469845981,1,0
1469849581,0,2
1469860381,0,1
1469867581,2,0
1469871181,1,2
1469881981,1,0
1469892781,1,0
1469896382,0,1
1469899981,3,1
1469903581,1,0
1469921581,2,0
1469928781,0,1
1469939581,1,0
1469946781,3,0
1469950381,0,2
1469953981,1,0
1469957582,1,0
1469961181,0,1
1469964781,2,0
1469968381,1,1
1469979182,0,1
1469982781,3,0
1469986381,0,1
1469989981,3,0
1470000782,3,0
1470007981,0,3
1470011581,1,0
1470018781,1,0
1470022381,1,0
1470040381,1,0
1470043981,1,2
1470051181,2,0
1470058381,1,1
1470061981,0,1
1470069181,1,0
1470072781,0,1
1470079982,4,0
1470083581,1,0
1470087181,0,1
1470097981,2,0
1470101581,2,2
1470115981,0,2
1470126781,1,0
1470133981,3,1
1470137582,1,2
1470155581,5,1
1470159181,1,2
1470166381,2,2
1470177181,0,1
1470184381,2,0
1470187981,1,0
1470198781,0,1
1470209583,0,1
